,symbol
2005,STRA
2006,STRL
2007,STRO
2008,STTK
2009,STWO
2010,STXS
2011,SU
2012,SUM
2013,SUMO
2014,SUN
2015,SUNW
2016,SUP
2017,SUPN
2018,SUPV
2019,SURF
2020,SUZ
2021,SV
2022,SVAC
2023,SVM
2024,SVMK
2025,SVRA
2026,SWBI
2027,SWCH
2028,SWI
2029,SWIR
2030,SWM
2031,SWN
2032,SWX
2033,SXC
2034,SY
2035,SYBX
2036,SYF
2037,SYRS
2038,T
2039,TA
2040,TAC
2041,TACO
2042,TAK
2043,TAL
2044,TALO
2045,TAP
2046,TAST
2047,TBA
2048,TBBK
2049,TBI
2050,TBIO
2051,TBPH
2052,TCBI
2053,TCDA
2054,TCF
2055,TCMD
2056,TCOM
2057,TCPC
2058,TCRR
2059,TCS
2060,TD
2061,TDC
2062,TDS
2063,TDW
2064,TECK
2065,TEDU
2066,TEF
2067,TELL
2068,TEN
2069,TENB
2070,TEO
2071,TEVA
2072,TEX
2073,TFC
2074,TFFP
2075,TFSL
2076,TGB
2077,TGH
2078,TGI
2079,TGLS
2080,TGNA
2081,TGP
2082,TGTX
2083,TH
2084,THBR
2085,THC
2086,THCA
2087,THCB
2088,THM
2089,THR
2090,THRM
2091,THRY
2092,THS
2093,TIG
2094,TIGR
2095,TILE
2096,TIMB
2097,TIPT
2098,TISI
2099,TITN
2100,TJX
2101,TK
2102,TKAT
2103,TKC
2104,TLC
2105,TLK
2106,TLMD
2107,TLND
2108,TLRY
2109,TLS
2110,TLSA
2111,TLYS
2112,TMDI
2113,TMDX
2114,TME
2115,TMHC
2116,TMQ
2117,TMST
2118,TMX
2119,TNK
2120,TNL
2121,TNXP
2122,TOL
2123,TOT
2124,TOUR
2125,TOWN
2126,TPB
2127,TPC
2128,TPGY
2129,TPH
2130,TPIC
2131,TPR
2132,TPTX
2133,TPVG
2134,TPX
2135,TR
2136,TRC
2137,TRCH
2138,TREB
2139,TRGP
2140,TRHC
2141,TRIL
2142,TRIP
2143,TRIT
2144,TRMK
2145,TRN
2146,TROX
2147,TRP
2148,TRQ
2149,TRS
2150,TRTN
2151,TRUE
2152,TRVG
2153,TRVN
2154,TS
2155,TSE
2156,TSEM
2157,TSHA
2158,TSIA
2159,TSLX
2160,TTCF
2161,TTGT
2162,TTI
2163,TTM
2164,TTMI
2165,TTOO
2166,TU
2167,TUFN
2168,TUP
2169,TV
2170,TVTX
2171,TVTY
2172,TWCT
2173,TWI
2174,TWND
2175,TWNK
2176,TWOU
2177,TWTR
2178,TX
2179,TXMD
2180,TXT
2181,TYME
2182,UA
2183,UAA
2184,UAL
2185,UAVS
2186,UBER
2187,UBS
2188,UBSI
2189,UBX
2190,UCBI
2191,UCTT
2192,UEC
2193,UEPS
2194,UFS
2195,UGI
2196,UGP
2197,UIHC
2198,UIS
2199,UK
2200,UL
2201,UMC
2202,UMPQ
2203,UNFI
2204,UNM
2205,UNVR
2206,UONE
2207,UONEK
2208,UPLD
2209,UPWK
2210,URBN
2211,URG
2212,URGN
2213,UROY
2214,USAC
2215,USAS
2216,USB
2217,USCR
2218,USFD
2219,USM
2220,USX
2221,UTI
2222,UTL
2223,UTZ
2224,UUUU
2225,UVE
2226,UVV
2227,UWMC
2228,UXIN
2229,VACQ
2230,VALE
2231,VAPO
2232,VBIV
2233,VBTX
2234,VCEL
2235,VCRA
2236,VCVC
2237,VCYT
2238,VECO
2239,VEDL
2240,VEON
2241,VERI
2242,VERU
2243,VERX
2244,VET
2245,VFF
2246,VG
2247,VGAC
2248,VGR
2249,VHC
2250,VIAC
2251,VIACA
2252,VIAV
2253,VIEW
2254,VIH
2255,VIOT
2256,VIPS
2257,VIR
2258,VIRT
2259,VIRX
2260,VIST
2261,VITL
2262,VIV
2263,VIVO
2264,VKTX
2265,VLDR
2266,VLRS
2267,VLY
2268,VMD
2269,VNDA
2270,VNE
2271,VNET
2272,VNOM
2273,VNRX
2274,VNT
2275,VNTR
2276,VOD
2277,VOXX
2278,VOYA
2279,VRA
2280,VRAY
2281,VREX
2282,VRM
2283,VRNS
2284,VRNT
2285,VRRM
2286,VRS
2287,VRT
2288,VRTV
2289,VSAT
2290,VSH
2291,VST
2292,VSTA
2293,VSTM
2294,VSTO
2295,VTGN
2296,VTNR
2297,VTOL
2298,VTRS
2299,VTVT
2300,VUZI
2301,VVNT
2302,VVV
2303,VXRT
2304,VYNE
2305,VZ
2306,WAFD
2307,WB
2308,WBA
2309,WBS
2310,WBT
2311,WEN
2312,WERN
2313,WES
2314,WETF
2315,WFC
2316,WGO
2317,WHD
2318,WIMI
2319,WISH
2320,WIT
2321,WKEY
2322,WKHS
2323,WLL
2324,WMB
2325,WMG
2326,WNC
2327,WOOF
2328,WOR
2329,WORK
2330,WOW
2331,WPF
2332,WPM
2333,WPRT
2334,WRAP
2335,WRK
2336,WRN
2337,WSBC
2338,WSC
2339,WSFS
2340,WTI
2341,WTRG
2342,WTRH
2343,WTTR
2344,WU
2345,WVE
2346,WW
2347,WWE
2348,WWW
2349,X
2350,XEC
2351,XEL
2352,XENE
2353,XENT
2354,XERS
2355,XFOR
2356,XL
2357,XNCR
2358,XNET
2359,XOG
2360,XOM
2361,XONE
2362,XP
2363,XPER
2364,XPEV
2365,XPOA
2366,XRAY
2367,XRX
2368,XXII
2369,YALA
2370,YELL
2371,YELP
2372,YEXT
2373,YI
2374,YJ
2375,YMAB
2376,YNDX
2377,YPF
2378,YQ
2379,YSG
2380,YUMC
2381,YY
2382,ZDGE
2383,ZEPP
2384,ZEUS
2385,ZEV
2386,ZGNX
2387,ZI
2388,ZION
2389,ZIOP
2390,ZIXI
2391,ZNGA
2392,ZNTE
2393,ZNTL
2394,ZOM
2395,ZTO
2396,ZUMZ
2397,ZUO
2398,ZYME
2399,ZYNE
2400,ZYXI
